StudentID,MathScore,ReadingScore,WritingScore,Absences
8327,13.056606645360935,22.910165161986463,28.998249554280207,6
1453,69.93272848348458,0.38003380729147995,42.666398653383276,11
3046,65.98773471423492,88.9936947436243,84.51937639668071,0
6911,54.49638147166256,13.395998164139167,29.56963228301097,15
9882,40.51047939870984,40.322940903541536,56.41802431701348,3
6479,64.7068341587443,36.59662475490204,64.70791121830773,13
4386,55.00922812986195,16.426140058424153,14.640820071292925,16
5701,27.26256394650627,59.88105618035468,77.78160855238882,11
5824,10.461542637947518,91.85420901064933,99.90675607484808,14
7165,38.66486649877216,51.372333375304436,15.506150879226055,11
3468,51.24361170833449,97.29123867645752,76.78844648199842,2
7090,50.851537531075294,19.077175936872493,14.707309346367637,9
6774,42.55824021428444,84.85023539011394,95.02562531455145,19
3315,32.73551689939958,25.69080788268624,41.0985587758525,16
4925,35.04940752098944,25.054150752229177,97.99169598384094,13
1738,26.584528344154435,11.769145597509622,6.791778610315003,12
6225,57.99082660470106,86.36330066848936,79.09811408994341,12
5751,84.98874441522265,72.50587312738439,47.33780993467312,7
8796,87.9689713035486,34.16568336000837,28.949403316320964,13
3218,99.3724956037271,34.94168095658284,74.78880846685725,1
8915,8.88182708253601,84.47946117930456,63.53287492457764,18
7543,21.425826236724944,92.75817379060489,90.28849147109875,1
8106,73.02069714976128,60.24259108853152,24.880968913219203,11
1874,64.52405223298521,40.68393545575832,93.97453785724004,19
9526,13.386572166983102,5.314362067519262,64.18682172853806,11
6987,63.1018029536635,12.656501479354688,45.04340633407141,18
2178,40.64618592369421,14.178782259721146,5.313131271880279,15
1629,95.68594850528204,27.680334453469303,76.51761294264114,1
7519,85.52428128234611,25.703182287474647,85.84016320636817,7
7014,7.324227976785657,54.28816478410936,80.95846115635943,1
1080,8.998963191982668,94.40998804919604,73.56660942506257,9
1909,41.70568053444159,86.16610218664937,96.94111710680849,15
9641,0.8371166482614156,50.91630037395029,84.91027950231617,6
4070,9.438691378065766,1.7298259787638215,92.78790236268883,18
6429,93.25956555310522,6.8398903244020985,73.04788159218607,19
5078,79.24318321785566,86.03509071153726,82.0207159363322,2
2979,67.27089801005694,28.36300265914605,28.915821507742876,16
5775,83.0237233322029,31.809041770381253,66.88991702449697,7
7828,25.00548554408304,13.977745618250736,20.553878648657943,3
1729,72.55669625668403,22.31134153857196,6.927047602516245,0
8905,61.55671553361074,24.71881685145879,57.92563979175669,17
4020,84.8647416268448,41.20934652730311,78.29089737126458,0
5775,28.268743090180315,62.314551147992056,8.275777848350852,8
2320,76.37157975313548,35.31560837039633,18.12817034403327,13
7332,85.26514040614605,44.98632669512952,9.296738286954332,6
4264,54.900687468988075,18.190009693714327,63.41779655934696,7
5608,41.378523899049725,5.63897070068723,7.95020793968495,7
3908,94.8652576426956,34.82403767294523,9.329557496497342,0
4043,16.896961588122107,6.249146376636638,26.416731809315575,2
3190,3.6273043112324044,29.972013781275344,27.023486461432654,8
6946,17.91402637893774,83.75987884212132,55.75036249868685,7
4504,68.34539662014159,36.69308432020291,3.2186359880956528,4
8306,78.89459390259505,19.32617655599601,61.5344696892466,0
9981,71.68275698061163,90.20675434209038,41.17081661150237,1
9114,41.98665539556833,63.93493423425579,17.8731868372483,9
8964,96.75735446534695,98.8251801543263,65.33462939389332,13
2964,44.430192104756614,30.025141945147094,32.96739621343907,14
9608,98.1304937721164,20.036907375906143,82.74894244418533,9
2344,91.81164571232269,29.794028312771413,98.94324882607478,8
3737,40.714445252671574,81.24923592305137,77.90288843538572,11
3645,16.100863941167752,15.152852899228852,74.29900059835403,9
1804,8.983740947788455,24.10783056204142,35.515345403010826,8
9021,53.14749522316655,70.1632958963231,53.460569069300554,17
7021,76.320796072394,73.80004313777,5.268133218184323,18
5918,17.604769542717026,95.88413391454708,72.73352343491732,18
5405,31.82109385276658,98.01516768342641,67.50402988208984,16
5798,63.05314711350183,66.353111901764,26.935200891924993,1
3575,46.08682715321388,36.2794620923563,53.41364310047927,9
7783,60.38677779155065,45.301416645575486,67.93138578055633,4
5792,67.6367585436527,43.92677108247183,36.78940807942278,6
4713,38.06950939871824,38.73779768318636,72.56080783408176,5
9796,78.59662976950675,33.82452256143274,79.67125915681316,1
5416,70.286508554943,16.790032739419924,22.353672197339947,7
1303,68.75532285897134,36.61590374631314,30.12541220351901,3
1518,14.948352262156195,96.92297343298115,40.156292079946475,17
5030,47.42355970098462,88.21563430745782,23.56781439433163,3
7335,57.71729173422276,61.73266366947183,77.56075513561673,7
7165,22.6386218147278,19.28059806501603,57.18427303412721,16
1079,75.85670892610037,87.86647424112171,38.01028372708362,13
9294,12.108069360972406,31.18659996331984,1.6061867637368388,7
9920,14.985749483346101,54.571487047300195,32.58711387781463,13
3450,41.33192955745555,91.17947877803215,83.65019747000491,7
5914,13.534480107755432,33.46901055708109,74.35115475122709,13
9931,1.1643951905010885,91.3342733764676,6.737908246230773,10
6709,41.140192961650435,23.51283579083201,80.14453545429997,8
9785,64.85521398809276,92.87031038302764,17.905472826612357,16
4549,49.51382995084366,35.866547224691494,98.70536871346933,16
1562,5.217969757825469,37.460120881744295,86.85468951780847,11
6010,23.2465337055502,55.30079216457128,91.32605061926952,19
2699,52.434862652122995,34.70264729937382,76.945039569811,1
7394,73.80927727347192,44.99824119218444,71.07768060885186,16
9916,79.39169643041383,50.132397514366076,24.44373186137696,19
2342,51.93684776051208,49.10195485799501,58.6398415156997,10
2895,64.61274538066799,96.11094554136182,69.64248538745844,8
7228,90.34173552698557,28.17884528002379,28.808631416307108,17
5100,6.5198740707288145,28.45795798358698,39.83079990928638,5
3282,9.917255355357945,83.79216899253457,94.7050297925638,3
1374,45.78600840369646,39.20088418494072,40.79575021111618,13
3322,60.9734643189506,7.319714391050902,31.53804708351511,19
5723,0.4634185938863222,48.12539790961142,10.721250009720896,9
3051,45.254833072261356,55.02289144464916,34.13413608340117,3
2547,17.27608889476976,61.7692734652511,61.21430237014742,14
3453,64.51046426551534,23.50932587373591,14.773209629739725,8
3364,26.773557074867327,97.3259438821466,60.528648522547854,11
8598,90.193812758223,73.7018271696466,74.11955759804896,7
7483,6.384744074763682,72.01406992704477,76.82439699737671,4
8821,80.92060528166539,87.28724638255291,98.48085773552613,15
5614,39.2327551948907,2.6127564565097683,43.45616350094274,14
7030,85.71605858391862,61.31422287700009,3.243263859147305,16
1923,81.51226080257811,81.78369088943283,85.46898567675544,0
5786,23.929269475780046,3.4373745037179715,8.351428053976129,11
7758,5.056776329618384,75.61457141564878,86.16572064606675,19
8467,69.55214114117233,98.96972501388173,98.27004392718342,18
8221,20.43945510852849,59.34103496414983,90.68230194814927,4
3258,93.05071046945709,42.469238988854784,96.4010496800017,14
5542,6.723061222328619,45.36083650743166,2.3335931460407466,8
1069,32.39800546487817,67.94807765332243,1.1369823562593862,2
6913,1.2649007501816967,56.99557614762008,21.02977775695575,11
9125,31.70196058180965,78.75702365254175,79.87122972404845,18
8391,54.125868032509,42.163756205301425,8.941465354331523,14
1367,65.48625575390541,41.732465123479926,74.65182278294293,2
2883,72.64338263871778,74.5965376524088,1.2560059721063666,19
6308,83.34501913223494,64.55186712406628,73.10993050527979,17
7529,11.078412863213927,77.80980330536022,25.00692398695865,15
9876,76.18726402445873,88.71637244117811,44.04388554957034,14
6076,27.836877638225655,26.340584450789027,97.65054152027872,4
7925,13.824681812189777,31.503587126388265,55.17351321810765,9
7820,26.565514263911737,52.69507416384711,7.462366166150492,9
4713,85.79930793569406,93.04527908079876,87.31316686080842,12
4201,62.739168389915214,83.46878998137655,32.3667320439421,17
2920,59.738149188596246,46.844571925734726,58.53533503691564,9
9879,58.463691775048034,57.3118887765754,71.17719964751038,15
1152,40.86275411554987,71.2310123631173,77.75132042448462,1
5653,41.7004566064648,52.268008519455066,43.24953718448581,17
8517,14.832445785768156,9.844872092902147,77.30875945897216,3
8176,33.26129953014595,35.273678743499914,11.689429814835439,18
7473,51.20321413998116,4.761227385868572,52.56688410632169,4
4790,60.60176960592657,66.98653563302638,2.188546076949194,16
7896,7.163871848838365,33.712378430713365,40.62710758711915,1
5098,33.381024024744164,73.83626937842142,36.47663224541784,14
8576,33.94207726626185,42.97101641177831,97.81326166702625,5
2059,51.50701995532218,4.558832730586859,39.784861245919245,17
3858,71.003450610699,37.96160362499622,90.7092173770841,13
8601,63.52326508422617,21.86945591008971,43.52997918367484,11
6950,57.088520391389594,21.429075079524473,53.338780496740355,5
9148,29.141866588038834,37.7609835883574,35.07161256416654,19
3266,83.90564496394354,97.83263103315149,64.00155437935253,19
3248,78.52925750705796,96.00692554287527,73.91203096651589,17
5489,18.361279217439986,80.34542287325564,79.1060035190332,2
8706,65.51315691279656,24.54672502918186,69.39395457688292,5
9792,90.66545820311765,76.39291034983515,32.994755767582326,3
8986,43.56012917855501,1.5363448535070878,33.05958793440353,18
1835,92.47692713185036,5.63490566047109,34.790782164653166,16
9591,2.1963776142642666,83.57327659896103,3.7831405155260622,10
2007,51.62399987841801,56.42366015593194,94.30519692690713,13
9958,25.627002929185004,37.330767503005,19.572523289028045,10
1432,26.21573968019385,74.0458359866635,15.920872861648949,18
9591,87.75471981557196,11.436298373454933,55.235446947409926,16
6121,31.149946852798315,28.668646124261045,4.741552445878828,3
1328,2.333123012003302,72.7608562227965,83.78433170358744,11
5730,53.96886871105874,20.7168822933782,87.62005539477083,3
2612,97.08630429372501,60.06426308789864,39.7809847126637,11
5245,7.909549188583642,44.7663250478312,97.14186729745865,16
3004,28.62998987070715,20.23638241223934,32.4257269708087,14
7703,46.95031769349971,88.83827098070421,26.023612457935673,6
7769,83.04801103441464,43.55275592673499,98.96891928044785,0
6624,26.889514770096866,59.883997560743666,25.030517954432895,4
7719,34.36852518080248,25.303763538527136,44.425244279368926,11
4010,38.44949743681346,34.68049550243501,61.186799922193615,6
5245,37.9634125747924,4.898383854652744,32.25301248916779,14
4118,20.034524945788455,48.321433261504545,38.42169050460803,4
1361,91.56658816312536,34.48460738215232,72.07589936320493,8
2716,79.29103006802306,32.94037710708032,72.3025103270701,0
3421,97.56427796199837,88.99432908591449,80.36184880256337,5
5190,37.09937434158389,70.38698982153427,59.370174056547995,15
8268,4.529529831429835,45.728952649802636,23.35238569968959,14
4461,11.550108578028183,19.53512072657084,33.310937061949666,1
4981,35.74836237098711,97.32514044561891,90.07067342419968,12
5728,91.1064102056083,7.476529062418558,73.37283903225249,4
3050,98.10847342675424,13.610603518478648,8.802837714780676,15
5259,82.19971061285364,27.03215392603807,75.36164658757669,0
5712,23.842547197868747,95.4528355325593,33.06576285389175,9
9027,65.96994316024859,27.88821052972593,2.322698478678764,15
5261,59.660727880357236,49.142632198354384,48.373182365262565,12
7203,82.32523574151253,76.11647290806152,88.33962009858753,1
6864,50.974935209253026,92.91856337161613,44.43493954498305,3
7525,31.812986649668296,60.50900092692076,98.88001946378073,0
9852,1.9277610841962889,38.42774027529535,17.807649675928605,10
6242,79.5026194119672,98.55086500603568,35.08973984841241,8
5562,53.02483289956346,2.6162625144107166,1.6618810891320224,5
8456,53.4187377609642,83.21731664465254,5.035390152861519,0
9707,95.70623306500423,27.742981935465373,35.43169168983524,7
7380,48.622746277064074,81.74518126738354,52.8388140417991,7
9911,31.580133280052348,16.21668782666319,23.709410329501214,3
9363,33.98379675357975,34.68184150371933,16.64603797170908,3
2469,1.1746895223129994,5.59713268618407,42.06735036655264,0
2173,12.235103367847488,19.962225608436512,17.06756015667914,7
5666,4.3808763274806655,60.27923363881934,63.08966483692042,17
5900,24.326015657943255,76.15020563520748,95.52890452781901,19
2174,6.465232962154744,91.12267942765338,80.65434102999478,18
4744,33.11162663305767,11.968553675881033,21.521378349564223,10
5208,12.612951522186055,14.057285229267702,95.11353093482977,19
5031,91.7919045608133,93.87755512861176,75.11277350600145,9
7631,93.83839107105862,76.59746593229758,15.497203804755511,5
8101,60.345645370452814,53.97514560148039,57.943068064690195,6
5021,80.54877522920854,47.67255651922064,96.64786443926397,1
9889,67.72112863618504,15.771592028800486,9.675811931415101,17
2774,81.11088897307067,37.93013383826591,27.100497479668174,17
6366,63.98072028893949,37.26047709817764,37.4091743954748,16
4473,43.019367176864534,64.83464948529718,11.55942731839179,12
5063,87.3754457261752,59.89049582602607,29.924598665520286,14
9123,43.80663895880949,5.971102987031163,69.23252165167393,10
7268,39.62124893540009,84.84801395164084,47.72387878335741,6
5608,62.43831421641157,93.75477300608563,42.10741139766164,16
3680,93.79318008769286,78.02083816230578,43.19392588471507,18
7744,44.22028412823581,17.83843797748129,75.96522549584932,7
4603,57.494477095096876,17.21683294113763,99.12809173759337,16
4344,49.23327199072878,72.61121651569414,58.86459124712028,15
6913,90.97329079285322,44.086761593539734,75.15501898424696,13
9218,67.67450023088108,77.88038554302315,37.255987880790855,17
4771,41.95893783373082,7.547901123652334,86.06400687147556,8
7742,60.69026463776993,71.6436490310582,42.03258291577334,17
9758,15.605919723395367,42.409595694571145,93.51230221471123,19
9438,34.19438868480443,3.0984891583156537,74.35046272678495,15
2523,73.61812165917631,54.515795614353394,70.74432008821925,16
3364,56.23941342569484,69.90358504781888,29.013494760656144,16
8601,31.42728119138819,52.82395444714415,79.6137135346327,15
6352,36.229790550126495,12.28799419389992,10.528120908630678,18
6054,80.97827500732772,81.5909120707334,53.80242401094213,10
7925,54.088300295010164,31.70848304850089,73.53772975743593,5
4965,23.875604038490618,92.14598684638459,88.35919864520044,18
4692,29.681291866217606,90.68754563429418,56.96536623220254,6
6081,46.788351120267926,20.036244553664893,25.832297151477913,8
2773,76.28375677827603,47.63653833306911,84.88614393536861,11
3937,99.74404287563509,13.736552390694989,76.79805041470307,1
4890,18.57604694290179,67.7746989470935,15.356475735398934,3
8536,75.49290224481766,85.19169450251162,87.2387561212992,2
8335,61.72195159139544,64.8373294040954,95.98772358939034,11
2091,53.11930167498365,26.047484884550297,53.773425910852815,2
9119,96.64570526653395,7.631474479168531,3.8364946364075836,8
7106,32.27535497499182,6.92604763302529,91.56143242671264,11
9938,17.697824318362155,61.09280808712562,12.276585670330064,7
5440,87.759715785813,95.33286033087946,63.31217584757992,18
4601,6.868892368819013,69.52781777497805,40.090723140183904,4
4516,81.71196745885047,73.06261671204662,99.20336512667487,4
3852,58.92359931065578,32.93003356520461,91.71646706460173,7
1591,16.400389172606623,58.60385563112291,78.45037917200058,2
1692,22.736215829340413,31.65999863478548,19.927709783271684,18
2163,15.5840592667157,90.16657470555998,69.91929878284698,8
9600,71.83385418540321,13.251398168658223,57.214580875069785,13
3382,14.73111577945686,63.20244976740466,13.534676274478896,19
6400,68.13708748869907,73.08448356484452,79.46811036364932,1
9596,12.815029526340716,69.84901058389939,8.645633788794171,14
6842,80.22665898719946,25.73166701890598,48.160967411942025,3
6975,91.94907791430667,48.60317335865418,42.65634402014483,1
5742,55.931202824939064,66.33468314423038,80.6197408664838,8
2483,96.61840372171281,93.0943132237593,42.75674178061459,3
6158,39.03803029252024,49.96599853601891,69.4310880033596,4
2584,24.4602455531874,30.0508821428943,47.82607279530959,10
9408,17.729675611124897,38.65209337461902,58.202078485651235,3
8413,47.89633474805014,54.131902810251646,24.104099775568066,3
1742,13.074690164170788,97.63588057077519,20.245326398991114,14
5513,87.57906284748326,62.83316066264526,70.9913299506389,4
4982,78.47655174140448,15.473616100622777,12.233037760090259,2
3855,56.21184043626811,84.31440882350286,17.598399910394292,15
5046,72.14629700191382,18.144719724946544,94.09464001711034,0
4684,4.9990302993083375,3.874619896236664,25.332904748568165,0
9641,20.35177884938355,10.020995411009393,32.32957435820253,0
2115,62.121189282986755,78.61217676528707,63.319431434085104,2
3837,47.746951171281836,90.18956750881237,44.035427396059724,8
4428,60.46229799604434,26.820325357498042,55.90004488462819,12
8044,8.896904283045915,49.810977077215526,14.459259796053436,12
3193,65.24225581047394,59.722301584981786,67.24076762402822,12
4338,80.36162570396714,41.869041607195335,15.658335210899377,7
3166,54.62751829976551,6.532401865103521,74.7725530112858,7
2526,35.74070186910694,5.665273867848086,52.36172874844118,18
9455,17.464785691403762,44.034936406019675,81.61930121785423,4
4418,26.535504589117622,79.78676511457249,17.268306488009866,9
3712,52.25328539390652,8.462973600528978,37.753988541195895,18
1786,25.551782948199698,20.567571383196427,84.68319917354704,2
5988,77.79455373790012,26.976787260075653,79.87123071084802,6
1235,13.174102607089022,55.91260187245937,96.57539745772633,5
4334,51.642426609771185,4.319602562373981,22.196045587404477,6
2074,49.59661813016854,86.00428078549002,53.90280324021314,6
1743,13.889226333189075,47.072669857045,1.7884742086792804,19
2005,99.49875807649443,48.52325138073294,96.52345769636672,7
9204,82.31353874646341,32.65190057225428,17.51271591460385,1
8024,38.653246518142126,21.200259665877375,90.4707606454299,14
2850,68.49065389609004,36.366909842306086,67.8333144250188,9
5901,71.65811994381937,91.3400212356982,93.68484810925504,14
4603,65.11485677154403,9.423082972701902,24.82291740635344,1
3260,43.2483946172704,6.072858911774459,34.51642867274006,2
8814,88.5111331626305,11.445141393755321,16.440176688257935,18
2288,77.15513817280731,77.69775349473483,42.243359389876886,4
3153,54.20199542198386,4.841644882968765,94.74994805011681,18
5582,0.2562785503242626,33.31652375485915,57.1163166661448,6
5499,22.33742383267774,42.485903516088065,41.612628764447464,13
5485,50.88257018395211,50.711109726251166,32.486633133772926,11
1607,89.89290568210019,0.31992513615193285,58.47618020118114,9
5044,62.862094412025314,48.676532741211254,72.3217383210357,9
8143,41.7862297843026,19.49243644102826,40.678846720324415,3
3836,4.791197455264706,9.787700292004786,23.089886457191756,17
9901,59.728022726675455,53.329628358207884,58.500426618943834,5
1766,35.07521877148745,74.41491966102434,36.55626402779679,19
4598,53.73764473487979,93.47495399662745,99.43244334503359,3
1091,76.6441698415827,91.26595034907086,44.10446259138337,4
1099,80.37403550507636,39.89966262399338,43.448882081509296,13
9877,86.42782394487548,70.40577508768934,83.9466988495673,8
8622,63.60466262369636,69.56202187658982,25.101898342939933,14
2750,90.56178949314496,41.21056606735118,6.598705534967674,0
4669,69.06280097828268,9.82104032044514,85.38188142660039,12
1393,78.39140930666795,38.20089152841973,58.90403541814053,1
9785,68.54822224122972,99.23578824437746,26.015677108004475,14
9139,87.1863813762966,55.50346802792576,34.27585565764064,14
4052,22.288988188496127,34.13910062101581,42.56503845015543,15
9696,75.98870763619891,74.38147768639253,68.03910241743031,2
6236,11.715654303944023,68.63257920085216,46.81820760541934,12
4750,9.199402988185412,57.879991208408285,39.58195578069642,19
2777,49.162265378765035,63.74326055466465,78.04665022550927,0
7933,30.02371558876853,58.49379101177132,7.1848531500322,13
9325,56.335820738483164,95.62770317859362,65.25368906838987,2
3925,67.77339177194439,50.913393238692684,44.892333157277385,16
8347,22.65629006162707,59.0190912971432,33.48535076864781,16
7820,69.99260579631175,47.16549478491962,92.75756896888005,8
1584,99.54590916315634,60.022224145526415,77.79293403965178,19
9548,75.99546202974103,89.08269070976289,21.92587485137295,19
8602,17.378650187307965,33.97545672232549,65.23364367166887,3
6196,63.36954241952834,49.59028691425996,82.22864914767165,10
2700,0.9484770094073225,44.861095550903244,98.93395655192526,14
4681,46.97181603311129,39.79772816131708,69.84249941486837,12
9728,53.3306365640841,82.10372385239322,69.06909483774079,19
3468,97.23775529910336,23.194516136859576,61.329199460559934,11
9342,73.72053804307224,49.99180005626518,4.000261134493666,14
3550,70.59602519469256,92.46344134789473,58.50564658379659,5
1887,53.240460902420395,16.125482348351273,80.50476558785729,17
5838,51.31760142088333,0.4644486504650658,39.54184441574342,16
3562,99.2082781243852,26.52235659425074,58.697924911609775,16
8790,2.1267996310289305,92.2311359915408,92.64882145639342,10
7727,30.320590586042428,8.762447360350533,17.203410570519917,17
6531,13.378382335099381,13.707442124550562,28.047576657230444,2
1207,31.497193240738596,32.033972195834956,11.031752276712636,3
4832,46.3619717668028,76.9703631401586,50.024460418364704,12
4361,34.19323660094381,75.12807593102787,83.96493920151653,0
3899,96.27051146089094,8.707028558899577,43.52170091747931,18
9151,68.05879769877336,93.38422940365233,6.983985769797075,19
6750,72.8044929824351,23.881880989698544,26.353771518338775,4
5034,74.22922235824645,28.063678534433723,88.97065095983018,12
3279,89.92269918698877,38.641771192495455,55.752411035973346,15
6761,76.80188073660499,63.44927622863828,91.40712302462438,15
7747,1.6204809267711284,52.13094518811457,83.44380632964291,10
7475,26.13957457825551,92.8614900882684,41.42916130848795,8
8804,98.91043856513653,56.46206556873159,63.35439999077068,17
2649,65.21244866200585,85.70370322423076,66.44251338333524,14
3408,6.811773157515111,7.820379987726344,74.67974362453408,12
9720,46.66382028588004,85.59019634203935,33.29665064591016,6
6596,98.08344601878636,19.771315176965786,28.898944560954387,2
8542,99.2838141809577,36.25546956901209,68.45887709866206,11
2419,43.244681977867025,31.98866347588556,81.87542315413225,17
6695,89.30530090127695,33.72815277128814,41.424678652595816,8
9126,59.19923113964038,91.86811018571913,32.10685444324631,2
5173,50.942934879038006,44.15937225136912,82.55366428253929,0
2735,41.19424885701316,26.79682302063827,68.69505394154825,6
5385,89.21300397528296,29.440200319659336,34.35500194189264,18
2148,62.11266708296756,80.33364538875671,52.966602605952396,11
9023,33.37976436956859,53.91143022269406,96.08624928962332,13
6587,49.19324372020565,44.949711907656706,74.98713382387395,12
7695,44.40792904626437,92.68138856801197,22.16648085309477,4
9902,45.11541176142554,93.00077006242326,29.503114629123417,11
8858,31.1609804026884,75.61182433652236,26.522065632374968,7
1004,63.295728430547186,51.80065139745642,84.83489653203591,5
5919,5.223739040451547,11.661164006408375,64.14192293905799,17
9309,88.6163302671697,70.79498349463903,93.9997388988902,6
3791,41.53969676086393,81.51123311575937,9.093417101896705,18
7892,80.08624685577516,85.20416673564426,5.200379599209448,14
7573,72.94918141320399,58.1865275019353,67.62018256289497,9
6829,47.18516337515931,61.68390909165925,26.66239146188093,8
7824,19.871056542526087,70.92909415905157,67.91716327072562,19
4372,56.22116875844654,87.3928874731844,72.34701733125542,15
6539,94.80722655996568,4.542390828026221,30.448114331133247,19
6181,18.577246264277502,56.3221945606878,95.26681084183662,3
8253,25.601244520926926,36.90961975724799,77.47408865611627,9
6132,99.30054563167882,83.31592276068315,36.735510345622714,9
5512,89.25709747969589,13.38111416135651,41.2118661252286,7
2147,54.954984999977384,90.97013553862526,71.58714501742809,0
4066,69.47411878456381,12.400661172144844,30.40367485701222,2
9807,44.30623314536245,8.932670662044451,29.537517903239994,11
4120,40.40926765704476,34.649919452265145,62.490953883192866,6
2026,44.31875408939061,99.47242126874279,13.479427988272718,0
4070,41.441655316348694,63.3802721551947,99.33426973011193,19
9953,67.5555011525324,2.6438569106668752,28.723732163993322,0
6842,33.04566257154893,24.92644395181365,38.271446646362186,3
6669,17.07764063306907,14.916538572918592,22.426502674788296,17
8320,70.6567543471841,0.10042410870407803,64.34960356584803,4
8484,3.1297527045951123,51.4940771013357,6.04886295167052,0
5822,71.87533489164817,38.11076709159331,92.78086569560143,0
9625,26.324369549457614,61.328024233892656,30.398537582383877,4
2222,19.025288132641684,21.636423099064018,92.73752634359086,17
7183,37.89566708472167,83.10530865841903,25.353919741048582,8
5793,11.749996093228464,38.31631561790625,51.37881668967283,9
6608,38.44896245622959,48.29046967196982,69.51716817934948,6
9983,10.232172214902313,73.24859389561588,61.26268793908098,14
8748,48.34887331647991,16.616512284628204,51.249256439233484,13
7547,17.616974940799956,26.234338094868114,78.85327128563972,3
3084,12.999658522380697,15.475199586307065,47.04940385058087,13
3554,57.91096298663542,76.80816128922933,33.317444156716135,6
2681,62.52450504506629,9.752181443018259,71.85929276646537,7
4722,0.5517540855692893,48.900296246149274,93.72715463030843,7
3036,38.76774208090187,74.990963767243,60.13853751044228,4
8103,7.795609004324455,50.77618362632725,27.970932760101363,10
4157,73.86444609199067,50.86768959336951,76.28088062315442,1
8555,68.15229295410153,6.367474783556249,76.19247840620153,14
8567,4.972913304398496,78.28612123565031,26.686412530729687,18
9613,94.12505903636578,60.400768948493635,38.4630271875638,17
1958,95.99603517046879,66.751306138466,14.094482744251447,14
6452,33.46716291269968,76.57995829148142,7.9667577317783955,18
9786,13.061262305161014,56.061780187040654,80.73627220480675,6
3217,11.434324193967683,50.862299625829486,37.25762537114511,3
3829,84.07205305924315,66.31652406366841,28.131195935755414,13
1227,45.91628890966612,90.00081694893001,25.60913202413144,7
8493,0.9508440626230019,63.849722975602944,7.480560559303029,9
1004,92.53520864850407,78.83217507551089,98.48627383340933,12
1151,59.27373260187555,48.02717518580452,36.704556743342245,5
4077,69.0396987912796,58.957194049810425,16.42494124765085,3
7433,82.35539373772302,18.014964403273147,86.41403498284322,4
4971,81.85787006408243,48.85180459269319,72.31198430339447,9
2004,7.580487252033963,14.888991697154818,66.26208146492813,12
8301,57.39922930306103,46.70214461681488,29.72147130403455,18
9002,69.6244627842567,6.495168364719294,41.54589071576662,10
4660,8.562043781578165,57.620737704782364,84.10873369737381,18
4518,22.240090719799145,28.673544727991196,63.98972376719752,4
7489,39.58144585165619,84.16438437891644,34.56521086426577,4
3627,88.65250632332176,37.62637284434833,10.927981845868151,0
5708,85.06333988486587,91.77732510080486,90.02704313235138,8
7087,78.21030014247621,47.28876380984634,95.55374541775902,6
7817,99.02767116879038,84.887301672355,71.8794924410497,8
7456,24.26566515933084,29.727146525601444,69.1391810827312,9
2925,46.78148100467994,45.16021180743327,53.77100380740446,2
6702,44.67230123373853,63.366551774571946,97.15104361202835,17
9364,67.89374133520009,25.865089001643284,69.4150458955117,8
1227,85.0153286593384,65.7328326476979,7.673435351271629,4
8300,49.16827552792643,28.860236090812652,9.172939317416674,10
4643,49.15317930913585,48.42926730369855,96.3572500120534,0
4728,60.83178128523308,2.3369802284423202,94.32794827556538,1
6228,74.24745522154339,7.8182322183790625,55.783582282434686,17
5616,20.130078547464215,22.71011914697778,21.41407641009686,19
4715,96.18595505504348,80.64930026601806,58.35057576609598,13
5521,9.205348062611861,66.03841934516029,76.35438540797426,7
3121,2.3100073251197895,89.34481270642792,0.8282324612618019,18
8263,35.87914070340285,90.47109205641654,82.28125906967134,13
8296,70.14349374523279,37.46714020062577,46.47972263015141,13
1342,97.80749641821293,36.753090617543634,46.316396819290375,19
7544,93.27604558463901,83.5743049598749,43.43067629502896,7
5317,68.84874472932336,42.644327006847014,69.18460945501407,8
5832,43.654571958109486,85.7201304858277,20.9461497374961,13
4174,59.58017879498584,50.592983595396376,60.66604359886409,11
9929,96.86572921718634,42.47131242350017,4.409677856673289,12
9054,26.55010661674857,27.906989778252957,81.1349385263058,5
2026,47.8280716713444,12.648684445637226,81.54435187881808,13
6949,69.29016907172583,52.5902307477932,31.187995355462895,14
5639,1.0298882127325548,32.522511529084376,10.541942601573673,1
2103,38.126141721612896,24.944022198541525,74.77489552358743,17
3683,56.79122003426785,16.96601662850732,47.021441172479825,9
5944,90.0918279318316,38.8622121171072,92.49669744730446,6
7964,99.19976616001746,55.58727615442126,35.348464178016535,4
9587,55.63244062277035,83.70259641237351,84.15090308052238,7
8503,94.45802874694708,82.01900035385935,2.5322888037152658,19
8377,9.926551516377003,85.50634211757729,77.27938133795593,12
9236,70.12708249729316,57.6233615629095,67.82498764563304,6
2979,40.05543644623717,55.95499271312923,52.62676849250575,17
2864,75.09734575641694,90.51416694510804,91.04258836558698,8
5444,86.77235447984773,28.854691239660557,94.20111886394297,11
4101,5.372428475893864,14.545055210417846,92.96851627147892,16
4433,93.54735436570488,8.277477225716689,59.78029296625485,9
9995,6.815619254525307,88.1044633509667,51.93964511941995,6
3069,75.33983725000758,37.17732158593291,26.89720435253944,4
6140,6.90697583599097,49.87262697678222,16.20703527094003,14
9682,86.16821668405812,80.30600462051311,55.70945109255943,15
2479,20.498147479169994,37.31680448683935,14.849672349931575,15
2703,43.407033120414695,86.79547505937408,17.21156635647261,9
5316,93.2620906770168,32.169786969676686,35.674299709688086,13
